gene_symbol,category,gene_id,available,cox_rank,meta_cox_z
TOP2A,proliferation_cell_cycle_apoptosis,ENSG00000131747.15,True,14,4.240168266695006
MSH6,dna_damage_repair_therapy,ENSG00000116062.17,True,39,3.9041217112885764
MCM4,proliferation_cell_cycle_apoptosis,ENSG00000104738.18,True,42,3.859413817975035
LDHA,hypoxia_metabolism_acinar_program,ENSG00000134333.14,True,51,3.7692569107281404
CHEK1,dna_damage_repair_therapy,ENSG00000149554.13,True,56,3.7576644869787645
MSH2,dna_damage_repair_therapy,ENSG00000095002.15,True,62,3.7041311591517445
CCNB1,proliferation_cell_cycle_apoptosis,ENSG00000134057.15,True,65,3.6905206625718625
SNAI2,basal_squamous_mesenchymal,ENSG00000019549.13,True,164,3.279014887335247
PCNA,proliferation_cell_cycle_apoptosis,ENSG00000132646.11,True,232,3.133245862210098
PLAU,stroma_ecm_invasion,ENSG00000122861.16,True,236,3.1267204863978315
CDK1,proliferation_cell_cycle_apoptosis,ENSG00000170312.16,True,244,3.1170527958988212
FN1,stroma_ecm_invasion,ENSG00000115414.21,True,251,3.1019594439560927
ITGA3,stroma_ecm_invasion,ENSG00000005884.18,True,263,3.07777314100751
POSTN,stroma_ecm_invasion,ENSG00000133110.15,True,313,2.9994966575599773
AURKA,proliferation_cell_cycle_apoptosis,ENSG00000087586.18,True,333,2.971091038958448
MCM6,proliferation_cell_cycle_apoptosis,ENSG00000076003.5,True,364,2.9253796609029625
ITGB1,stroma_ecm_invasion,ENSG00000150093.20,True,374,2.9133102367305868
IL6R,immune_inflammation_tgf_beta,ENSG00000160712.13,True,378,-2.908958776463297
ENO1,hypoxia_metabolism_acinar_program,ENSG00000074800.16,True,468,2.8298086249986096
COL6A3,stroma_ecm_invasion,ENSG00000163359.16,True,487,2.8175215353300556
KRT19,classical_pancreatic_progenitor,ENSG00000171345.13,True,533,2.772376790801348
MET,stroma_ecm_invasion,ENSG00000105976.16,True,581,2.736204788970082
BIRC5,proliferation_cell_cycle_apoptosis,ENSG00000089685.15,True,829,2.568977857480634
LYZ,immune_inflammation_tgf_beta,ENSG00000090382.7,True,831,-2.5688290365693924
LOX,stroma_ecm_invasion,ENSG00000113083.15,True,839,2.5644167794804957
MCM2,proliferation_cell_cycle_apoptosis,ENSG00000073111.14,True,960,2.4912209729356967
BRCA1,dna_damage_repair_therapy,ENSG00000012048.23,True,963,2.4886213687558736
RAD51,dna_damage_repair_therapy,ENSG00000051180.17,True,1021,2.450836392922261
TGFB2,immune_inflammation_tgf_beta,ENSG00000092969.12,True,1204,2.3611507114080568
CD3E,immune_inflammation_tgf_beta,ENSG00000198851.10,True,1257,-2.3345357632722714
PIK3CA,core_driver_tumor_suppressor,ENSG00000121879.6,True,1263,2.3329364045407415
PLK1,proliferation_cell_cycle_apoptosis,ENSG00000166851.15,True,1291,2.3198255859815653
FAP,stroma_ecm_invasion,ENSG00000078098.14,True,1359,2.296817095833193
PDX1,classical_pancreatic_progenitor,ENSG00000139515.6,True,1360,-2.2962845440491657
FOXP3,immune_inflammation_tgf_beta,ENSG00000049768.16,True,1447,-2.2594110119835307
CD3D,immune_inflammation_tgf_beta,ENSG00000167286.10,True,1478,-2.2502486581385424
CXCL8,immune_inflammation_tgf_beta,ENSG00000169429.11,True,1512,2.241443951546562
MMP14,stroma_ecm_invasion,ENSG00000157227.13,True,1543,2.231971604956564
LAMC2,basal_squamous_mesenchymal,ENSG00000058085.15,True,1547,2.2300502380866707
COL5A2,stroma_ecm_invasion,ENSG00000204262.14,True,1655,2.1954010249927967
CDKN2B,core_driver_tumor_suppressor,ENSG00000147883.12,True,1661,2.194250704397857
CDH2,basal_squamous_mesenchymal,ENSG00000170558.10,True,1746,2.169256669230707
MKI67,proliferation_cell_cycle_apoptosis,ENSG00000148773.14,True,1788,2.1555833766318964
HNF4A,classical_pancreatic_progenitor,ENSG00000101076.17,True,1801,-2.15174524864303
COL1A2,stroma_ecm_invasion,ENSG00000164692.18,True,1887,2.1230395399882296
REG1B,hypoxia_metabolism_acinar_program,ENSG00000172023.8,True,1922,2.1113804542949834
CTLA4,immune_inflammation_tgf_beta,ENSG00000163599.17,True,2335,-2.0070580436587373
COL3A1,stroma_ecm_invasion,ENSG00000168542.16,True,2391,1.9960944189079124
MMP11,stroma_ecm_invasion,ENSG00000099953.10,True,2395,1.9948290439910163
CDK2,proliferation_cell_cycle_apoptosis,ENSG00000123374.11,True,2460,1.9800453162630578
VEGFA,hypoxia_metabolism_acinar_program,ENSG00000112715.25,True,2538,1.960526390867614
ITGB4,stroma_ecm_invasion,ENSG00000132470.14,True,2589,1.9515282286605118
PALB2,dna_damage_repair_therapy,ENSG00000083093.10,True,2594,1.9502063935818623
HIF1A,hypoxia_metabolism_acinar_program,ENSG00000100644.17,True,2617,1.9465362119698608
PDCD1,immune_inflammation_tgf_beta,ENSG00000188389.11,True,2774,-1.9076704548841663
CCL2,immune_inflammation_tgf_beta,ENSG00000108691.9,True,2920,-1.874378826336834
KRT6A,basal_squamous_mesenchymal,ENSG00000205420.11,True,3049,1.8474315261680236
BCL2,proliferation_cell_cycle_apoptosis,ENSG00000171791.14,True,3097,-1.8380364644690161
SERPINB4,basal_squamous_mesenchymal,ENSG00000206073.11,True,3328,1.79329989677228
CCR2,immune_inflammation_tgf_beta,ENSG00000121807.6,True,3449,-1.7689827577479298
CDKN2A,core_driver_tumor_suppressor,ENSG00000147889.18,True,3560,1.7490277069795868
CD163,immune_inflammation_tgf_beta,ENSG00000177575.13,True,3673,1.7274623884599463
CXCR4,immune_inflammation_tgf_beta,ENSG00000121966.7,True,3732,-1.7175390291400974
GATA6,classical_pancreatic_progenitor,ENSG00000141448.11,True,3939,-1.6770918647414117
SLC2A1,hypoxia_metabolism_acinar_program,ENSG00000117394.24,True,3963,1.6741248922518583
CD8B,immune_inflammation_tgf_beta,ENSG00000172116.23,True,4002,-1.668239526246635
FOXA2,classical_pancreatic_progenitor,ENSG00000125798.15,True,4014,-1.6644983573591297
VIM,basal_squamous_mesenchymal,ENSG00000026025.16,True,4067,1.6562972543641357
LUM,stroma_ecm_invasion,ENSG00000139329.5,True,4111,1.6479655035898897
ERCC1,dna_damage_repair_therapy,ENSG00000012061.16,True,4329,-1.6050784737730621
MMP2,stroma_ecm_invasion,ENSG00000087245.13,True,4391,1.5955667205383202
HNF1A,classical_pancreatic_progenitor,ENSG00000135100.18,True,4626,-1.55319744992791
AGR2,classical_pancreatic_progenitor,ENSG00000106541.12,True,4680,-1.545330588214046
REG1A,hypoxia_metabolism_acinar_program,ENSG00000115386.6,True,5025,1.4918413910454407
STAT3,immune_inflammation_tgf_beta,ENSG00000168610.16,True,5088,1.4822022185370953
KRT81,basal_squamous_mesenchymal,ENSG00000205426.10,True,5281,1.447247092705143
S100A2,basal_squamous_mesenchymal,ENSG00000196754.13,True,5288,1.4465434440628087
MUC5AC,classical_pancreatic_progenitor,ENSG00000215182.8,True,5305,-1.4433201205889423
RNF43,core_driver_tumor_suppressor,ENSG00000108375.13,True,5647,-1.3949059748827035
STK11,core_driver_tumor_suppressor,ENSG00000118046.16,True,5703,-1.386162822593351
AURKB,proliferation_cell_cycle_apoptosis,ENSG00000178999.13,True,5733,1.3810956444236828
CTRB2,hypoxia_metabolism_acinar_program,ENSG00000168928.13,True,6008,1.3434740614224983
CPB1,hypoxia_metabolism_acinar_program,ENSG00000153002.12,True,6184,1.321697930196144
CASP3,proliferation_cell_cycle_apoptosis,ENSG00000164305.19,True,6214,1.316897761025178
CPA1,hypoxia_metabolism_acinar_program,ENSG00000091704.10,True,6269,1.3099762904992536
CLDN18,classical_pancreatic_progenitor,ENSG00000066405.13,True,6316,-1.304342336955
CEACAM5,classical_pancreatic_progenitor,ENSG00000105388.16,True,6350,-1.298203137732942
TGFBR1,immune_inflammation_tgf_beta,ENSG00000106799.13,True,6386,1.2926901998044036
KRAS,core_driver_tumor_suppressor,ENSG00000133703.13,True,6401,1.2908404812051273
SPARC,stroma_ecm_invasion,ENSG00000113140.11,True,6616,1.261880582837717
CD8A,immune_inflammation_tgf_beta,ENSG00000153563.16,True,6647,-1.2583773462824148
HNF4G,classical_pancreatic_progenitor,ENSG00000164749.13,True,6671,-1.2562835182655492
ZEB1,basal_squamous_mesenchymal,ENSG00000148516.22,True,6802,1.2386166849353137
ATR,dna_damage_repair_therapy,ENSG00000175054.16,True,6909,1.2263015956220984
PTEN,core_driver_tumor_suppressor,ENSG00000171862.11,True,6926,1.2244506995141795
SERPINB3,basal_squamous_mesenchymal,ENSG00000057149.16,True,7092,1.2055854722003212
